,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,date
1130,136%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,62485.0,62485.0,KANSAS CITY KS PSX - 03AG,73658.0,-11173.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-26 23:45:10,366846,2015-06-26
1131,132%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,62485.0,62485.0,KANSAS CITY KS PSX - 03AG,73658.0,-11173.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,8,2015-06-27 20:45:09,391856,2015-06-27
1132,127%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,62485.0,62485.0,KANSAS CITY KS PSX - 03AG,73658.0,-11173.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,5,2015-06-28 23:45:10,418162,2015-06-28
1133,122%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,62485.0,62485.0,KANSAS CITY KS PSX - 03AG,73658.0,-11173.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-29 23:45:12,448977,2015-06-29
1134,118%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,62485.0,62485.0,KANSAS CITY KS PSX - 03AG,73658.0,-11173.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,9,2015-06-30 23:45:10,475643,2015-06-30
1135,128%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,8451.0,159296.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-02 08:10:06,680,2015-06-02
1136,88%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,24953.0,23084.0,,,06/03 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-02 08:10:06,679,2015-06-02
1137,146%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,16953.0,150794.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,2,2015-06-03 07:41:42,6520,2015-06-03
1138,101%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,33455.0,14582.0,,,06/03 18:00:00 CDT,,GASOLINE,Weekly,2,2015-06-03 07:41:42,6519,2015-06-03
1139,157%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,25553.0,142194.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-04 05:32:18,9392,2015-06-04
1140,0%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,0.0,48037.0,,,06/10 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-04 05:32:18,9391,2015-06-04
1141,122%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,25553.0,142194.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-05 03:37:55,11810,2015-06-05
1142,0%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,0.0,48037.0,,,06/10 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-05 03:37:55,11809,2015-06-05
1143,119%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,42352.0,125395.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-08 00:43:23,14300,2015-06-08
1144,78%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,16799.0,31238.0,,,06/10 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-08 00:43:23,14299,2015-06-08
1145,121%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,50953.0,116794.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-09 07:37:47,17052,2015-06-09
1146,90%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,25400.0,22637.0,,,06/10 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-09 07:37:47,17051,2015-06-09
1147,129%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,59251.0,108496.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-10 00:59:51,19669,2015-06-10
1148,106%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,33698.0,14339.0,,,06/10 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-10 00:59:51,19668,2015-06-10
1149,131%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,67851.0,99896.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-11 06:21:51,22574,2015-06-11
1150,0%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,0.0,48037.0,,,06/17 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-11 06:21:51,22573,2015-06-11
1151,131%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,84851.0,82896.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,7,2015-06-13 18:46:05,44870,2015-06-13
1152,112%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,17000.0,31037.0,,,06/17 18:00:00 CDT,,GASOLINE,Weekly,7,2015-06-13 18:46:05,44869,2015-06-13
1153,123%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,93351.0,74396.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-15 23:46:04,99324,2015-06-15
1154,96%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,25500.0,22537.0,,,06/17 18:00:00 CDT,,GASOLINE,Weekly,10,2015-06-15 23:46:04,99323,2015-06-15
1155,120%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,93351.0,74396.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,3,2015-06-16 08:46:04,108573,2015-06-16
1156,90%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,25500.0,22537.0,0.0,0.0,06/17 18:00:00 CDT,,GASOLINE,Weekly,3,2015-06-16 08:46:04,108572,2015-06-16
1157,112%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,119048.0,48699.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-21 23:46:04,215131,2015-06-21
1158,120%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,25697.0,22340.0,0.0,0.0,06/24 18:00:00 CDT,,GASOLINE,Weekly,10,2015-06-21 23:46:04,215130,2015-06-21
1159,109%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,119048.0,48699.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,4,2015-06-22 10:46:05,227376,2015-06-22
1160,108%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,25697.0,22340.0,0.0,0.0,06/24 18:00:00 CDT,,GASOLINE,Weekly,4,2015-06-22 10:46:05,227375,2015-06-22
1161,117%,Limited,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,135847.0,31900.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,12,2015-06-23 20:46:03,274035,2015-06-23
1162,138%,Limited,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,42496.0,5541.0,0.0,0.0,06/24 18:00:00 CDT,,GASOLINE,Weekly,12,2015-06-23 20:46:03,274034,2015-06-23
1163,119%,Limited,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,144348.0,23399.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,9,2015-06-24 23:45:09,306119,2015-06-24
1164,0%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,0.0,48037.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,9,2015-06-24 23:45:09,306118,2015-06-24
1165,121%,Limited,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,152848.0,14899.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,11,2015-06-25 23:45:08,337545,2015-06-25
1166,139%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,8500.0,39537.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,11,2015-06-25 23:45:08,337544,2015-06-25
1167,122%,Limited,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,161447.0,6300.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-26 23:45:10,366861,2015-06-26
1168,153%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,17099.0,30938.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,10,2015-06-26 23:45:10,366860,2015-06-26
1169,118%,Limited,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,161447.0,6300.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,8,2015-06-27 20:45:09,391871,2015-06-27
1170,109%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,17099.0,30938.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,8,2015-06-27 20:45:09,391870,2015-06-27
1171,120%,Out,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,169948.0,-2201.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,5,2015-06-28 23:45:10,418177,2015-06-28
1172,120%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,25600.0,22437.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,5,2015-06-28 23:45:10,418176,2015-06-28
1173,115%,Out,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,169948.0,-2201.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-29 23:45:12,448992,2015-06-29
1174,97%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,25600.0,22437.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,10,2015-06-29 23:45:12,448991,2015-06-29
1175,112%,Out,110%,PILOT TRAVEL CENTERS LLC-10024029BR,152497.0,167747.0,LINCOLN NE PSX - 03R5,169948.0,-2201.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,9,2015-06-30 23:45:10,475658,2015-06-30
1176,81%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,35583.0,48037.0,LINCOLN NE PSX - 03R5,25600.0,22437.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,9,2015-06-30 23:45:10,475657,2015-06-30
1177,0%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,0.0,129854.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-02 08:10:06,726,2015-06-02
1178,107%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,8803.0,121051.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,2,2015-06-03 07:41:42,6566,2015-06-03
1179,76%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,8803.0,121051.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-04 05:32:18,9438,2015-06-04
1180,119%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,17602.0,112252.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-05 03:37:55,11856,2015-06-05
1181,105%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,26404.0,103450.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-08 00:43:23,14346,2015-06-08
1182,88%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,26404.0,103450.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-09 07:37:47,17098,2015-06-09
1183,107%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,34730.0,95124.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-10 00:59:51,19715,2015-06-10
1184,117%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,43339.0,86515.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-11 06:21:51,22620,2015-06-11
1185,125%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,57642.0,72212.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,7,2015-06-13 18:46:05,44916,2015-06-13
1186,140%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,75559.0,54295.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-15 23:46:04,99370,2015-06-15
1187,137%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,75559.0,54295.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,3,2015-06-16 08:46:04,108619,2015-06-16
1188,135%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,102070.0,27784.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-21 23:46:04,215177,2015-06-21
1189,132%,Available,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,102070.0,27784.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,4,2015-06-22 10:46:05,227422,2015-06-22
1190,146%,Limited,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,119880.0,9974.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,12,2015-06-23 20:46:03,274082,2015-06-23
1191,143%,Limited,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,123881.0,5973.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,9,2015-06-24 23:45:09,306166,2015-06-24
1192,147%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,132678.0,-2824.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,11,2015-06-25 23:45:08,337592,2015-06-25
1193,142%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,132678.0,-2824.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-26 23:45:10,366908,2015-06-26
1194,137%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,132678.0,-2824.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,8,2015-06-27 20:45:09,391918,2015-06-27
1195,132%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,132678.0,-2824.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,5,2015-06-28 23:45:10,418224,2015-06-28
1196,127%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,132678.0,-2824.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-29 23:45:12,449040,2015-06-29
1197,123%,Out,120%,PILOT TRAVEL CENTERS LLC-10024029BR,108212.0,129854.0,MCPHERSON KS NCR - 03CF,132678.0,-2824.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,9,2015-06-30 23:45:10,475706,2015-06-30
1198,217%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,189234.0,208157.0,MT VERNON MO PSX - 03DR,17804.0,190353.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-02 08:10:06,751,2015-06-02
1199,100%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,44155.0,59609.0,MT VERNON MO PSX - 03DR,35004.0,24605.0,,,06/03 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-02 08:10:06,750,2015-06-02
1200,124%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,189234.0,208157.0,MT VERNON MO PSX - 03DR,17804.0,190353.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,2,2015-06-03 07:41:42,6591,2015-06-03
1201,85%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,44155.0,59609.0,MT VERNON MO PSX - 03DR,35004.0,24605.0,,,06/03 18:00:00 CDT,,GASOLINE,Weekly,2,2015-06-03 07:41:42,6590,2015-06-03
1202,132%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,189234.0,208157.0,MT VERNON MO PSX - 03DR,26503.0,181654.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-04 05:32:18,9463,2015-06-04
1203,0%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,44155.0,59609.0,MT VERNON MO PSX - 03DR,0.0,59609.0,,,06/10 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-04 05:32:18,9462,2015-06-04
1204,136%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,189234.0,208157.0,MT VERNON MO PSX - 03DR,35203.0,172954.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-05 03:37:55,11881,2015-06-05
1205,101%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,44155.0,59609.0,MT VERNON MO PSX - 03DR,8700.0,50909.0,,,06/10 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-05 03:37:55,11880,2015-06-05
1206,118%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,189234.0,208157.0,MT VERNON MO PSX - 03DR,52004.0,156153.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-08 00:43:23,14371,2015-06-08
1207,95%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,44155.0,59609.0,MT VERNON MO PSX - 03DR,25501.0,34108.0,,,06/10 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-08 00:43:23,14370,2015-06-08
1208,132%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,189234.0,208157.0,MT VERNON MO PSX - 03DR,69203.0,138954.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-09 07:37:47,17123,2015-06-09
1209,122%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,44155.0,59609.0,MT VERNON MO PSX - 03DR,42700.0,16909.0,,,06/10 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-09 07:37:47,17122,2015-06-09
1210,122%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,189234.0,208157.0,MT VERNON MO PSX - 03DR,69203.0,138954.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-10 00:59:51,19740,2015-06-10
1211,108%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,44155.0,59609.0,MT VERNON MO PSX - 03DR,42700.0,16909.0,,,06/10 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-10 00:59:51,19739,2015-06-10
1212,121%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,189234.0,208157.0,MT VERNON MO PSX - 03DR,78209.0,129948.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-11 06:21:51,22645,2015-06-11
1213,0%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,44155.0,59609.0,MT VERNON MO PSX - 03DR,0.0,59609.0,,,06/17 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-11 06:21:51,22644,2015-06-11
1214,119%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,189234.0,208157.0,MT VERNON MO PSX - 03DR,95409.0,112748.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,7,2015-06-13 18:46:05,44941,2015-06-13
1215,91%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,44155.0,59609.0,MT VERNON MO PSX - 03DR,17200.0,42409.0,,,06/17 18:00:00 CDT,,GASOLINE,Weekly,7,2015-06-13 18:46:05,44940,2015-06-13
1216,120%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,189234.0,208157.0,MT VERNON MO PSX - 03DR,112857.0,95300.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-15 23:46:04,99395,2015-06-15
1217,106%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,44155.0,59609.0,MT VERNON MO PSX - 03DR,34648.0,24961.0,,,06/17 18:00:00 CDT,,GASOLINE,Weekly,10,2015-06-15 23:46:04,99394,2015-06-15
1218,117%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,189234.0,208157.0,MT VERNON MO PSX - 03DR,112857.0,95300.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,3,2015-06-16 08:46:04,108644,2015-06-16
1219,98%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,44155.0,59609.0,MT VERNON MO PSX - 03DR,34648.0,24961.0,0.0,0.0,06/17 18:00:00 CDT,,GASOLINE,Weekly,3,2015-06-16 08:46:04,108643,2015-06-16
1220,119%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,189234.0,208157.0,MT VERNON MO PSX - 03DR,156821.0,51336.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-21 23:46:04,215202,2015-06-21
1221,166%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,44155.0,59609.0,MT VERNON MO PSX - 03DR,43964.0,15645.0,0.0,0.0,06/24 18:00:00 CDT,,GASOLINE,Weekly,10,2015-06-21 23:46:04,215201,2015-06-21
1222,116%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,189234.0,208157.0,MT VERNON MO PSX - 03DR,156821.0,51336.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,4,2015-06-22 10:46:05,227447,2015-06-22
1223,150%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,44155.0,59609.0,MT VERNON MO PSX - 03DR,43964.0,15645.0,0.0,0.0,06/24 18:00:00 CDT,,GASOLINE,Weekly,4,2015-06-22 10:46:05,227446,2015-06-22
1224,121%,Limited,110%,PILOT TRAVEL CENTERS LLC-10024029BR,189234.0,208157.0,MT VERNON MO PSX - 03DR,174321.0,33836.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,12,2015-06-23 20:46:03,274107,2015-06-23
1225,160%,Out,135%,PILOT TRAVEL CENTERS LLC-10024029BR,44155.0,59609.0,MT VERNON MO PSX - 03DR,61464.0,-1855.0,0.0,0.0,06/24 18:00:00 CDT,,GASOLINE,Weekly,12,2015-06-23 20:46:03,274106,2015-06-23
1226,115%,Limited,110%,PILOT TRAVEL CENTERS LLC-10024029BR,189234.0,208157.0,MT VERNON MO PSX - 03DR,174321.0,33836.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,9,2015-06-24 23:45:09,306191,2015-06-24
1227,0%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,44155.0,59609.0,MT VERNON MO PSX - 03DR,0.0,59609.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,9,2015-06-24 23:45:09,306190,2015-06-24
1228,116%,Limited,110%,PILOT TRAVEL CENTERS LLC-10024029BR,189234.0,208157.0,MT VERNON MO PSX - 03DR,183331.0,24826.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,11,2015-06-25 23:45:08,337617,2015-06-25
1229,119%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,44155.0,59609.0,MT VERNON MO PSX - 03DR,9010.0,50599.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,11,2015-06-25 23:45:08,337616,2015-06-25
1230,122%,Limited,110%,PILOT TRAVEL CENTERS LLC-10024029BR,189234.0,208157.0,MT VERNON MO PSX - 03DR,200532.0,7625.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-26 23:45:10,366933,2015-06-26
1231,189%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,44155.0,59609.0,MT VERNON MO PSX - 03DR,26211.0,33398.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,10,2015-06-26 23:45:10,366932,2015-06-26
1232,124%,Out,110%,PILOT TRAVEL CENTERS LLC-10024029BR,189234.0,208157.0,MT VERNON MO PSX - 03DR,209132.0,-975.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,8,2015-06-27 20:45:09,391943,2015-06-27
1233,179%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,44155.0,59609.0,MT VERNON MO PSX - 03DR,34811.0,24798.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,8,2015-06-27 20:45:09,391942,2015-06-27
1234,119%,Out,110%,PILOT TRAVEL CENTERS LLC-10024029BR,189234.0,208157.0,MT VERNON MO PSX - 03DR,209132.0,-975.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,5,2015-06-28 23:45:10,418249,2015-06-28
