index,Lifted_mod_daily_weekly_value,Lifted_mod_daily_nextrefresh,Lifted_actual_daily,Lifted_actual_weekly,Lifted_actual_monthly,Week_structure_weekly_value,Week_structure_next_refresh,date,account_type,supplier_terminal_name,product_name,"('base_gallons', 'Daily')","('base_gallons', 'Monthly')","('base_gallons', 'Weekly')",daily_nextrefresh_flag,daily_weekValue_flag,"('beginning_gallons', 'Daily')","('beginning_gallons', 'Monthly')","('beginning_gallons', 'Weekly')","('en_allocation_status', 'Daily')","('en_allocation_status', 'Monthly')","('en_allocation_status', 'Weekly')","('percentage_allocation', 'Daily')","('percentage_allocation', 'Monthly')","('percentage_allocation', 'Weekly')","('alerts_ratability', 'Daily')","('alerts_ratability', 'Monthly')","('alerts_ratability', 'Weekly')","('next_refresh_date', 'Daily')","('next_refresh_date', 'Monthly')",Modified_NRD,"('next_refresh_date', 'Weekly')",id,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
"2015-07-15 00:00:00",67169,67169,67169,436999,0,w3,w3,"2015-07-15 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/16 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",247,0,0,0,0
"2015-07-16 00:00:00",66958,66958,66958,66958,0,w4,w4,"2015-07-16 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/17 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",265,1,1,0,0
"2015-07-17 00:00:00",59564,59564,52160,126522,0,w4,w4,"2015-07-17 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,1,1,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/18 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",283,1,1,0,0
"2015-07-18 00:00:00",44557,44557,44557,171079,0,w4,w4,"2015-07-18 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/19 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",301,1,1,0,0
"2015-07-19 00:00:00",29656,29656,29656,200735,0,w4,w4,"2015-07-19 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/20 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",319,1,1,0,0
"2015-07-20 00:00:00",74160,74160,74160,274895,0,w4,w4,"2015-07-20 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"Below Trend","07/21 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",337,1,1,0,0
"2015-07-21 00:00:00",66674,66674,66674,341569,0,w4,w4,"2015-07-21 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"Below Trend","07/22 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",355,1,1,0,0
"2015-07-22 00:00:00",67075,67075,67075,408644,0,w4,w4,"2015-07-22 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"Below Trend","07/23 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",373,1,1,0,0
"2015-07-23 00:00:00",81824,81824,81824,81824,0,w5,w5,"2015-07-23 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Out,NULL,Out,150%,NULL,140%,"On Track",NULL,"On Track","07/24 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",391,1,1,0,0
"2015-07-24 00:00:00",44717,44717,44717,126541,0,w5,w5,"2015-07-24 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/25 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",409,1,1,0,0
"2015-07-25 00:00:00",14800,14800,14800,141341,0,w5,w5,"2015-07-25 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/26 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",427,1,1,0,0
"2015-07-26 00:00:00",29755,29755,29755,171096,0,w5,w5,"2015-07-26 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/27 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",445,1,1,0,0
"2015-07-27 00:00:00",44818,44818,44818,215914,0,w5,w5,"2015-07-27 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/28 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",465,1,1,0,0
"2015-07-28 00:00:00",67209,67209,67209,283123,0,w5,w5,"2015-07-28 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"Below Trend","07/29 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",483,1,1,0,0
"2015-07-29 00:00:00",81620,81620,81620,364743,0,w5,w5,"2015-07-29 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Out,NULL,Out,150%,NULL,140%,"On Track",NULL,"Below Trend","07/30 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",501,1,1,0,0
"2015-07-30 00:00:00",74167,74167,74167,74167,0,w6,w6,"2015-07-30 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,52671,NULL,368697,0,0,79007,NULL,516176,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/31 00:00:00 CDT",NULL,0,"2015-08-06 00:00:00",518,1,1,0,0
"2015-07-31 00:00:00",59456,59456,59456,133623,0,w6,w6,"2015-07-31 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","LOCKPORT IL (MOC) - 00MD",ULSD,42646,NULL,389226,0,0,63969,NULL,544916,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","08/01 00:00:00 CDT",NULL,0,"2015-08-06 00:00:00",535,1,1,0,0
"2015-07-01 00:00:00",0,0,0,5405,0,w1,w1,"2015-07-01 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/02 00:00:00 CDT",NULL,0,"2015-07-02 00:00:00",13,1,1,1,1
"2015-07-02 00:00:00",0,0,0,0,0,w2,w2,"2015-07-02 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/03 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",31,1,1,1,1
"2015-07-03 00:00:00",0,0,0,0,0,w2,w2,"2015-07-03 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/04 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",49,1,1,1,1
"2015-07-04 00:00:00",1000,1000,1000,1000,0,w2,w2,"2015-07-04 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Available,NULL,Available,150%,NULL,140%,"Above Trend",NULL,"Below Trend","07/05 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",67,1,1,0,0
"2015-07-05 00:00:00",1200,1200,1200,2200,0,w2,w2,"2015-07-05 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Out,NULL,Out,150%,NULL,140%,"Above Trend",NULL,"Below Trend","07/06 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",85,1,1,0,0
"2015-07-06 00:00:00",0,0,0,2200,0,w2,w2,"2015-07-06 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/07 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",103,1,1,0,0
"2015-07-07 00:00:00",1205,1205,0,3405,0,w2,w2,"2015-07-07 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,1,1,1031,NULL,6734,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/08 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",121,1,1,0,0
"2015-07-08 00:00:00",0,0,0,3405,0,w2,w2,"2015-07-08 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/09 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",140,1,1,0,0
"2015-07-09 00:00:00",0,0,0,0,0,w3,w3,"2015-07-09 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-16 00:00:00",0,1,1,0,0
"2015-07-10 00:00:00",1000,1000,1000,1000,0,w3,w3,"2015-07-10 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"Below Trend","07/11 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",159,1,1,0,0
"2015-07-11 00:00:00",1200,1200,1200,2200,0,w3,w3,"2015-07-11 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Out,NULL,Out,150%,NULL,140%,"Above Trend",NULL,"Below Trend","07/12 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",177,1,1,0,0
"2015-07-12 00:00:00",1200,1200,1200,3400,0,w3,w3,"2015-07-12 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Out,NULL,Out,150%,NULL,140%,"Above Trend",NULL,"On Track","07/13 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",195,1,1,0,0
"2015-07-13 00:00:00",8610,8610,8610,12010,0,w3,w3,"2015-07-13 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Out,NULL,Out,150%,NULL,140%,"Above Trend",NULL,"Above Trend","07/14 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",213,1,1,0,0
"2015-07-14 00:00:00",0,0,0,12010,0,w3,w3,"2015-07-14 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Out,NULL,Out,150%,NULL,140%,"Below Trend",NULL,"Above Trend","07/15 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",231,1,1,0,0
"2015-07-15 00:00:00",0,0,0,12010,0,w3,w3,"2015-07-15 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Out,NULL,Out,150%,NULL,140%,"Below Trend",NULL,"Above Trend","07/16 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",249,1,1,0,0
"2015-07-16 00:00:00",0,0,0,0,0,w4,w4,"2015-07-16 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/17 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",267,1,1,0,0
"2015-07-17 00:00:00",1100,1100,1100,1100,0,w4,w4,"2015-07-17 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Out,NULL,Out,150%,NULL,140%,"On Track",NULL,"Below Trend","07/18 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",285,1,1,0,0
"2015-07-18 00:00:00",0,0,0,1100,0,w4,w4,"2015-07-18 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/19 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",303,1,1,0,0
"2015-07-19 00:00:00",1100,1100,1100,2200,0,w4,w4,"2015-07-19 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Out,NULL,Out,150%,NULL,140%,"On Track",NULL,"Below Trend","07/20 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",321,1,1,0,0
"2015-07-20 00:00:00",0,0,0,2200,0,w4,w4,"2015-07-20 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/21 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",339,1,1,0,0
"2015-07-21 00:00:00",0,0,0,2200,0,w4,w4,"2015-07-21 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/22 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",357,1,1,0,0
"2015-07-22 00:00:00",0,0,0,2200,0,w4,w4,"2015-07-22 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/23 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",375,1,1,0,0
"2015-07-23 00:00:00",0,0,0,0,0,w5,w5,"2015-07-23 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/24 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",393,1,1,0,0
"2015-07-24 00:00:00",8500,8500,8500,8500,0,w5,w5,"2015-07-24 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Out,NULL,Out,150%,NULL,140%,"Above Trend",NULL,"Above Trend","07/25 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",411,1,1,0,0
"2015-07-25 00:00:00",0,0,0,8500,0,w5,w5,"2015-07-25 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Out,NULL,Out,150%,NULL,140%,"Below Trend",NULL,"Above Trend","07/26 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",429,1,1,0,0
"2015-07-26 00:00:00",0,0,0,8500,0,w5,w5,"2015-07-26 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Out,NULL,Out,150%,NULL,140%,"Below Trend",NULL,"Above Trend","07/27 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",447,1,1,0,0
"2015-07-27 00:00:00",0,0,0,8500,0,w5,w5,"2015-07-27 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Above Trend","07/28 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",467,1,1,0,0
"2015-07-28 00:00:00",0,0,0,8500,0,w5,w5,"2015-07-28 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Above Trend","07/29 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",485,1,1,0,0
"2015-07-29 00:00:00",1000,1000,1000,9500,0,w5,w5,"2015-07-29 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"Above Trend","07/30 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",503,1,1,0,0
"2015-07-30 00:00:00",0,0,0,0,0,w6,w6,"2015-07-30 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/31 00:00:00 CDT",NULL,0,"2015-08-06 00:00:00",520,1,1,0,0
"2015-07-31 00:00:00",1000,1000,1000,1000,0,w6,w6,"2015-07-31 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Prem CBOB<9",687,NULL,4810,0,0,1031,NULL,6734,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"Below Trend","08/01 00:00:00 CDT",NULL,0,"2015-08-06 00:00:00",537,1,1,0,0
"2015-07-01 00:00:00",40500,40500,40500,268555,0,w1,w1,"2015-07-01 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/02 00:00:00 CDT",NULL,0,"2015-07-02 00:00:00",14,1,1,0,0
"2015-07-02 00:00:00",49590,49590,49590,49590,0,w2,w2,"2015-07-02 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Above Trend",NULL,"Above Trend","07/03 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",32,1,1,0,0
"2015-07-03 00:00:00",45875,45875,28450,95465,0,w2,w2,"2015-07-03 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,1,1,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/04 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",50,1,1,0,0
"2015-07-04 00:00:00",56000,56000,13700,151465,0,w2,w2,"2015-07-04 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,1,1,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/05 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",68,1,1,0,0
"2015-07-05 00:00:00",59252,59252,9650,210717,0,w2,w2,"2015-07-05 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,1,1,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/06 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",86,1,1,0,0
"2015-07-06 00:00:00",50200,50200,7850,260917,0,w2,w2,"2015-07-06 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,1,1,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/07 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",104,1,1,0,0
"2015-07-07 00:00:00",87011,87011,40100,347928,0,w2,w2,"2015-07-07 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,1,1,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/08 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",122,1,1,0,0
"2015-07-08 00:00:00",24950,24950,24950,372878,0,w2,w2,"2015-07-08 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/09 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",141,1,1,0,0
"2015-07-09 00:00:00",0,0,0,0,0,w3,w3,"2015-07-09 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-16 00:00:00",0,1,1,0,0
"2015-07-10 00:00:00",63552,63552,63552,119054,0,w3,w3,"2015-07-10 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/11 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",160,0,0,0,0
"2015-07-11 00:00:00",56603,56603,56603,175657,0,w3,w3,"2015-07-11 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/12 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",178,0,0,0,0
"2015-07-12 00:00:00",55400,55400,55400,231057,0,w3,w3,"2015-07-12 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/13 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",196,0,0,0,0
"2015-07-13 00:00:00",46855,46855,46855,277912,0,w3,w3,"2015-07-13 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/14 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",214,0,0,0,0
"2015-07-14 00:00:00",29700,29700,29700,307612,0,w3,w3,"2015-07-14 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/15 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",232,0,0,0,0
"2015-07-15 00:00:00",29500,29500,29500,337112,0,w3,w3,"2015-07-15 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/16 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",250,0,0,0,0
"2015-07-16 00:00:00",58600,58600,58600,58600,0,w4,w4,"2015-07-16 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/17 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",268,1,1,0,0
"2015-07-17 00:00:00",49875,49875,49875,108475,0,w4,w4,"2015-07-17 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/18 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",286,1,1,0,0
"2015-07-18 00:00:00",55903,55903,55903,164378,0,w4,w4,"2015-07-18 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/19 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",304,1,1,0,0
