index,Lifted_mod_daily_weekly_value,Lifted_mod_daily_nextrefresh,Lifted_actual_daily,Lifted_actual_weekly,Lifted_actual_monthly,Week_structure_weekly_value,Week_structure_next_refresh,date,account_type,supplier_terminal_name,product_name,"('base_gallons', 'Daily')","('base_gallons', 'Monthly')","('base_gallons', 'Weekly')",daily_nextrefresh_flag,daily_weekValue_flag,"('beginning_gallons', 'Daily')","('beginning_gallons', 'Monthly')","('beginning_gallons', 'Weekly')","('en_allocation_status', 'Daily')","('en_allocation_status', 'Monthly')","('en_allocation_status', 'Weekly')","('percentage_allocation', 'Daily')","('percentage_allocation', 'Monthly')","('percentage_allocation', 'Weekly')","('alerts_ratability', 'Daily')","('alerts_ratability', 'Monthly')","('alerts_ratability', 'Weekly')","('next_refresh_date', 'Daily')","('next_refresh_date', 'Monthly')",Modified_NRD,"('next_refresh_date', 'Weekly')",sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
"2015-06-16 00:00:00",38148,38148,38148,264017,568162,w6,w3,"2015-06-16 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","KANSAS CITY KS PSX - 03AG",DISTILLATES,36667,1100000,256667,0,0,40334,1210000,282334,Limited,Available,Limited,110%,110%,110%,317%,101%,114%,"06/17 00:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-17 00:00:00",0,0,0,0
"2015-06-17 00:00:00",0,0,0,0,0,w7,w4,"2015-06-17 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","KANSAS CITY KS PSX - 03AG",DISTILLATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 00:00:00",1,1,0,0
"2015-06-18 00:00:00",0,0,0,0,0,w7,w4,"2015-06-18 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","KANSAS CITY KS PSX - 03AG",DISTILLATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 00:00:00",1,1,0,0
"2015-06-19 00:00:00",0,0,0,0,0,w7,w4,"2015-06-19 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","KANSAS CITY KS PSX - 03AG",DISTILLATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 00:00:00",1,1,0,0
"2015-06-20 00:00:00",0,0,0,0,0,w7,w4,"2015-06-20 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","KANSAS CITY KS PSX - 03AG",DISTILLATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 00:00:00",1,1,0,0
"2015-06-21 00:00:00",22643,22643,22643,162326,738035,w7,w4,"2015-06-21 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","KANSAS CITY KS PSX - 03AG",DISTILLATES,36667,1100000,256667,0,0,40334,1210000,282334,Available,Available,Available,110%,110%,110%,65%,96%,89%,"06/22 00:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-24 00:00:00",0,0,0,0
"2015-06-22 00:00:00",22730,22730,22730,185056,760765,w7,w4,"2015-06-22 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","KANSAS CITY KS PSX - 03AG",DISTILLATES,36667,1100000,256667,0,0,40334,1210000,282334,Available,Available,Available,110%,110%,110%,151%,97%,93%,"06/23 00:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-24 00:00:00",0,0,0,0
"2015-06-23 00:00:00",45780,45780,38178,230836,806545,w7,w4,"2015-06-23 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","KANSAS CITY KS PSX - 03AG",DISTILLATES,36667,1100000,256667,1,1,40334,1210000,282334,Limited,Available,Limited,110%,110%,110%,126%,96%,92%,"06/24 00:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-24 00:00:00",0,0,0,0
"2015-06-24 00:00:00",45809,45809,45809,45809,852354,w8,w5,"2015-06-24 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","KANSAS CITY KS PSX - 03AG",DISTILLATES,36667,1100000,256667,0,0,40334,1210000,282334,Out,Available,Available,110%,110%,110%,131%,97%,131%,"06/25 00:00:00 CDT","07/01 00:00:00 CDT",0,"2015-07-01 00:00:00",1,1,0,0
"2015-06-25 00:00:00",45878,45878,45878,91687,898232,w8,w5,"2015-06-25 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","KANSAS CITY KS PSX - 03AG",DISTILLATES,36667,1100000,256667,0,0,36667,1100000,256667,Out,Limited,Available,100%,100%,100%,131%,98%,128%,"06/26 00:00:00 CDT","07/01 00:00:00 CDT",0,"2015-07-01 00:00:00",1,1,0,0
"2015-06-26 00:00:00",40479,40479,40479,132166,938711,w8,w5,"2015-06-26 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","KANSAS CITY KS PSX - 03AG",DISTILLATES,36667,1100000,256667,0,0,36667,1100000,256667,Out,Limited,Available,100%,100%,100%,116%,99%,122%,"06/27 00:00:00 CDT","07/01 00:00:00 CDT",0,"2015-07-01 00:00:00",1,1,0,0
"2015-06-27 00:00:00",22862,22862,22862,155028,961573,w8,w5,"2015-06-27 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","KANSAS CITY KS PSX - 03AG",DISTILLATES,36667,1100000,256667,0,0,36667,1100000,256667,Available,Limited,Available,100%,100%,100%,75%,98%,110%,"06/28 00:00:00 CDT","07/01 00:00:00 CDT",0,"2015-07-01 00:00:00",1,1,0,0
"2015-06-28 00:00:00",53011,53011,37974,208039,1014580,w8,w5,"2015-06-28 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","KANSAS CITY KS PSX - 03AG",DISTILLATES,36667,1100000,256667,1,1,36667,1100000,256667,Out,Limited,Limited,100%,100%,100%,109%,99%,115%,"06/29 00:00:00 CDT","07/01 00:00:00 CDT",0,"2015-07-01 00:00:00",1,1,0,0
