,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,date
1038,,Available,,HIGH VOLUME TRUCK STOP,,485000.0,Tesoro Mandan ND,212627.0,272373.0,,,07/01 00:00:00 CDT,,NGP Gasoline,Monthly,10,2015-06-15 23:53:39,101625,2015-06-15
1039,,Available,,HIGH VOLUME TRUCK STOP,,113000.0,Tesoro Mandan ND,16200.0,96800.0,,,06/22 00:00:00 CDT,,NGP Gasoline,Weekly,10,2015-06-15 23:53:39,101624,2015-06-15
1040,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,214028.0,270972.0,0.0,0.0,07/01 00:00:00 CDT,,NGP Gasoline,Monthly,4,2015-06-16 10:56:45,112913,2015-06-16
1041,,Available,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,17601.0,95399.0,0.0,0.0,06/22 00:00:00 CDT,,NGP Gasoline,Weekly,4,2015-06-16 10:56:45,112912,2015-06-16
1042,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,230583.0,254417.0,0.0,0.0,07/01 00:00:00 CDT,,NGP Gasoline,Monthly,1,2015-06-19 02:27:39,161310,2015-06-19
1043,,Available,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,34156.0,78844.0,0.0,0.0,06/22 00:00:00 CDT,,NGP Gasoline,Weekly,1,2015-06-19 02:27:39,161309,2015-06-19
1044,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,245578.0,239422.0,0.0,0.0,07/01 00:00:00 CDT,,NGP Gasoline,Monthly,2,2015-06-21 09:20:43,201300,2015-06-21
1045,,Available,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,49151.0,63849.0,0.0,0.0,06/22 00:00:00 CDT,,NGP Gasoline,Weekly,2,2015-06-21 09:20:43,201299,2015-06-21
1046,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,269582.0,215418.0,0.0,0.0,07/01 00:00:00 CDT,,NGP Gasoline,Monthly,3,2015-06-22 12:50:27,231909,2015-06-22
1047,,Available,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,9997.0,103003.0,0.0,0.0,06/29 00:00:00 CDT,,NGP Gasoline,Weekly,3,2015-06-22 12:50:27,231908,2015-06-22
1048,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,279574.0,205426.0,0.0,0.0,07/01 00:00:00 CDT,,NGP Gasoline,Monthly,3,2015-06-23 08:51:25,258888,2015-06-23
1049,,Available,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,19989.0,93011.0,0.0,0.0,06/29 00:00:00 CDT,,NGP Gasoline,Weekly,3,2015-06-23 08:51:25,258887,2015-06-23
1050,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,301581.0,183419.0,0.0,0.0,07/01 00:00:00 CDT,,NGP Gasoline,Monthly,4,2015-06-24 08:55:52,289028,2015-06-24
1051,,Available,,HIGH VOLUME TRUCK STOP,0.0,225415.0,Tesoro Mandan ND,41996.0,183419.0,0.0,0.0,07/01 00:00:00 CDT,,NGP Gasoline,Weekly,4,2015-06-24 08:55:52,289027,2015-06-24
1052,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,310783.0,174217.0,0.0,0.0,07/01 00:00:00 CDT,,NGP Gasoline,Monthly,2,2015-06-25 06:55:44,316719,2015-06-25
1053,,Available,,HIGH VOLUME TRUCK STOP,0.0,225415.0,Tesoro Mandan ND,51198.0,174217.0,0.0,0.0,07/01 00:00:00 CDT,,NGP Gasoline,Weekly,2,2015-06-25 06:55:44,316718,2015-06-25
1054,,Limited,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,322089.0,162911.0,0.0,0.0,07/01 00:00:00 CDT,,NGP Gasoline,Monthly,1,2015-06-26 07:02:11,345781,2015-06-26
1055,,Available,,HIGH VOLUME TRUCK STOP,0.0,225415.0,Tesoro Mandan ND,62504.0,162911.0,0.0,0.0,07/01 00:00:00 CDT,,NGP Gasoline,Weekly,1,2015-06-26 07:02:11,345780,2015-06-26
1056,,Limited,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,337088.0,147912.0,0.0,0.0,07/01 00:00:00 CDT,,NGP Gasoline,Monthly,1,2015-06-27 04:11:34,372163,2015-06-27
1057,,Available,,HIGH VOLUME TRUCK STOP,0.0,225415.0,Tesoro Mandan ND,77503.0,147912.0,0.0,0.0,07/01 00:00:00 CDT,,NGP Gasoline,Weekly,1,2015-06-27 04:11:34,372162,2015-06-27
1058,,Limited,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,351991.0,133009.0,0.0,0.0,07/01 00:00:00 CDT,,NGP Gasoline,Monthly,1,2015-06-28 04:27:23,398286,2015-06-28
1059,,Available,,HIGH VOLUME TRUCK STOP,0.0,225415.0,Tesoro Mandan ND,92406.0,133009.0,0.0,0.0,07/01 00:00:00 CDT,,NGP Gasoline,Weekly,1,2015-06-28 04:27:23,398285,2015-06-28
1060,,Limited,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,392062.0,92938.0,0.0,0.0,07/01 00:00:00 CDT,,NGP Gasoline,Monthly,7,2015-06-29 20:49:22,448233,2015-06-29
1061,,Available,,HIGH VOLUME TRUCK STOP,0.0,225415.0,Tesoro Mandan ND,132477.0,92938.0,0.0,0.0,07/01 00:00:00 CDT,,NGP Gasoline,Weekly,7,2015-06-29 20:49:22,448232,2015-06-29
1062,,Limited,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,409075.0,75925.0,0.0,0.0,07/01 00:00:00 CDT,,NGP Gasoline,Monthly,11,2015-06-30 23:49:36,478056,2015-06-30
1063,,Limited,,HIGH VOLUME TRUCK STOP,0.0,225415.0,Tesoro Mandan ND,149490.0,75925.0,0.0,0.0,07/01 00:00:00 CDT,,NGP Gasoline,Weekly,11,2015-06-30 23:49:36,478055,2015-06-30
1064,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,10003.0,474997.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,10,2015-07-01 23:49:37,509319,2015-07-01
1065,,Available,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,10003.0,102997.0,0.0,0.0,07/08 00:00:00 CDT,,NGP Gasoline,Weekly,10,2015-07-01 23:49:37,509318,2015-07-01
1066,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,29706.0,455294.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,6,2015-07-02 14:49:26,528521,2015-07-02
1067,,Available,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,29706.0,83294.0,0.0,0.0,07/08 00:00:00 CDT,,NGP Gasoline,Weekly,6,2015-07-02 14:49:26,528520,2015-07-02
1068,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,44708.0,440292.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,2,2015-07-03 09:24:32,536108,2015-07-03
1069,,Available,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,44708.0,68292.0,0.0,0.0,07/08 00:00:00 CDT,,NGP Gasoline,Weekly,2,2015-07-03 09:24:32,536107,2015-07-03
1070,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,69135.0,415865.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,2,2015-07-04 08:44:35,542424,2015-07-04
1071,,Available,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,69135.0,43865.0,0.0,0.0,07/08 00:00:00 CDT,,NGP Gasoline,Weekly,2,2015-07-04 08:44:35,542423,2015-07-04
1072,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,69135.0,415865.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,2,2015-07-05 08:44:25,548867,2015-07-05
1073,,Available,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,69135.0,43865.0,0.0,0.0,07/08 00:00:00 CDT,,NGP Gasoline,Weekly,2,2015-07-05 08:44:25,548866,2015-07-05
1074,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,80136.0,404864.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,2,2015-07-06 08:45:24,555183,2015-07-06
1075,,Limited,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,80136.0,32864.0,0.0,0.0,07/08 00:00:00 CDT,,NGP Gasoline,Weekly,2,2015-07-06 08:45:24,555182,2015-07-06
1076,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,101332.0,383668.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,4,2015-07-07 22:45:33,568196,2015-07-07
1077,,Low,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,101332.0,11668.0,0.0,0.0,07/08 00:00:00 CDT,,NGP Gasoline,Weekly,4,2015-07-07 22:45:33,568195,2015-07-07
1078,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,113035.0,371965.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,3,2015-07-08 12:45:26,577670,2015-07-08
1079,,Available,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,11703.0,101297.0,0.0,0.0,07/15 00:00:00 CDT,,NGP Gasoline,Weekly,3,2015-07-08 12:45:26,577669,2015-07-08
1080,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,149145.0,335855.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,9,2015-07-10 23:48:28,608766,2015-07-10
1081,,Available,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,47813.0,65187.0,0.0,0.0,07/15 00:00:00 CDT,,NGP Gasoline,Weekly,9,2015-07-10 23:48:28,608765,2015-07-10
1082,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,165451.0,319549.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,10,2015-07-11 23:48:26,639006,2015-07-11
1083,,Available,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,64119.0,48881.0,0.0,0.0,07/15 00:00:00 CDT,,NGP Gasoline,Weekly,10,2015-07-11 23:48:26,639005,2015-07-11
1084,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,170453.0,314547.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,10,2015-07-12 23:48:44,668420,2015-07-12
1085,,Available,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,69121.0,43879.0,0.0,0.0,07/15 00:00:00 CDT,,NGP Gasoline,Weekly,10,2015-07-12 23:48:44,668419,2015-07-12
1086,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,176458.0,308542.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,11,2015-07-13 23:48:35,699022,2015-07-13
1087,,Limited,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,75126.0,37874.0,0.0,0.0,07/15 00:00:00 CDT,,NGP Gasoline,Weekly,11,2015-07-13 23:48:35,699021,2015-07-13
1088,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,186458.0,298542.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,11,2015-07-14 23:48:27,730888,2015-07-14
1089,,Limited,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,85126.0,27874.0,0.0,0.0,07/15 00:00:00 CDT,,NGP Gasoline,Weekly,11,2015-07-14 23:48:27,730887,2015-07-14
1090,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,198216.0,286784.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,11,2015-07-15 23:50:41,756489,2015-07-15
1091,,Available,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,11758.0,101242.0,0.0,0.0,07/22 00:00:00 CDT,,NGP Gasoline,Weekly,11,2015-07-15 23:50:41,756488,2015-07-15
1092,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,229028.0,255972.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,12,2015-07-16 23:48:49,789791,2015-07-16
1093,,Available,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,42570.0,70430.0,0.0,0.0,07/22 00:00:00 CDT,,NGP Gasoline,Weekly,12,2015-07-16 23:48:49,789790,2015-07-16
1094,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,234030.0,250970.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,11,2015-07-17 23:48:44,821815,2015-07-17
1095,,Available,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,47572.0,65428.0,0.0,0.0,07/22 00:00:00 CDT,,NGP Gasoline,Weekly,11,2015-07-17 23:48:44,821814,2015-07-17
1096,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,253986.0,231014.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,11,2015-07-18 23:48:35,852277,2015-07-18
1097,,Available,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,67528.0,45472.0,0.0,0.0,07/22 00:00:00 CDT,,NGP Gasoline,Weekly,11,2015-07-18 23:48:35,852276,2015-07-18
1098,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,264993.0,220007.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,10,2015-07-19 23:48:47,883538,2015-07-19
1099,,Limited,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,78535.0,34465.0,0.0,0.0,07/22 00:00:00 CDT,,NGP Gasoline,Weekly,10,2015-07-19 23:48:47,883537,2015-07-19
1100,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,264993.0,220007.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,3,2015-07-20 08:48:30,893266,2015-07-20
1101,,Limited,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,78535.0,34465.0,0.0,0.0,07/22 00:00:00 CDT,,NGP Gasoline,Weekly,3,2015-07-20 08:48:30,893265,2015-07-20
1102,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,295202.0,189798.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,9,2015-07-21 23:48:51,944114,2015-07-21
1103,,Low,,HIGH VOLUME TRUCK STOP,0.0,113000.0,Tesoro Mandan ND,108744.0,4256.0,0.0,0.0,07/22 00:00:00 CDT,,NGP Gasoline,Weekly,9,2015-07-21 23:48:51,944113,2015-07-21
1104,,Available,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,310306.0,174694.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,10,2015-07-22 23:48:33,976520,2015-07-22
1105,,Available,,HIGH VOLUME TRUCK STOP,0.0,189798.0,Tesoro Mandan ND,15104.0,174694.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Weekly,10,2015-07-22 23:48:33,976519,2015-07-22
1106,,Unknown,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,310306.0,174694.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,1,2015-07-23 16:30:00,98577,2015-07-23
1107,,Unknown,,HIGH VOLUME TRUCK STOP,0.0,189798.0,Tesoro Mandan ND,15104.0,174694.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Weekly,1,2015-07-23 16:30:00,98576,2015-07-23
1108,,Limited,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,333110.0,151890.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,10,2015-07-24 23:45:00,1031293,2015-07-24
1109,,Available,,HIGH VOLUME TRUCK STOP,0.0,189798.0,Tesoro Mandan ND,37908.0,151890.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Weekly,10,2015-07-24 23:45:00,1031292,2015-07-24
1110,,Limited,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,349118.0,135882.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,10,2015-07-25 20:48:02,1060580,2015-07-25
1111,,Available,,HIGH VOLUME TRUCK STOP,0.0,189798.0,Tesoro Mandan ND,53916.0,135882.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Weekly,10,2015-07-25 20:48:02,1060579,2015-07-25
1112,,Limited,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,359120.0,125880.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,10,2015-07-26 23:47:58,1093666,2015-07-26
1113,,Available,,HIGH VOLUME TRUCK STOP,0.0,189798.0,Tesoro Mandan ND,63918.0,125880.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Weekly,10,2015-07-26 23:47:58,1093665,2015-07-26
1114,,Limited,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,378721.0,106279.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,10,2015-07-27 23:47:54,1123976,2015-07-27
1115,,Available,,HIGH VOLUME TRUCK STOP,0.0,189798.0,Tesoro Mandan ND,83519.0,106279.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Weekly,10,2015-07-27 23:47:54,1123975,2015-07-27
1116,,Limited,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,398717.0,86283.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,10,2015-07-28 23:47:52,1154286,2015-07-28
1117,,Available,,HIGH VOLUME TRUCK STOP,0.0,189798.0,Tesoro Mandan ND,103515.0,86283.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Weekly,10,2015-07-28 23:47:52,1154285,2015-07-28
1118,,Limited,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,410422.0,74578.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,10,2015-07-29 23:47:45,1184596,2015-07-29
1119,,Available,,HIGH VOLUME TRUCK STOP,0.0,189798.0,Tesoro Mandan ND,115220.0,74578.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Weekly,10,2015-07-29 23:47:45,1184595,2015-07-29
1120,,Low,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,429925.0,55075.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,10,2015-07-30 23:47:59,1214906,2015-07-30
1121,,Limited,,HIGH VOLUME TRUCK STOP,0.0,189798.0,Tesoro Mandan ND,134723.0,55075.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Weekly,10,2015-07-30 23:47:59,1214905,2015-07-30
1122,,Low,,HIGH VOLUME TRUCK STOP,0.0,485000.0,Tesoro Mandan ND,445532.0,39468.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Monthly,10,2015-07-31 23:48:07,1245089,2015-07-31
1123,,Limited,,HIGH VOLUME TRUCK STOP,0.0,189798.0,Tesoro Mandan ND,150330.0,39468.0,0.0,0.0,08/01 00:00:00 CDT,,NGP Gasoline,Weekly,10,2015-07-31 23:48:07,1245088,2015-07-31
1124,,Unknown,,HIGH VOLUME TRUCK STOP,,1450000.0,Tesoro Mandan ND,146407.0,1303593.0,,,07/01 00:00:00 CDT,,NGP ULSD #2,Monthly,2,2015-06-03 07:42:43,977,2015-06-03
1125,,Unknown,,HIGH VOLUME TRUCK STOP,,339000.0,Tesoro Mandan ND,146407.0,192593.0,,,06/08 00:00:00 CDT,,NGP ULSD #2,Weekly,2,2015-06-03 07:42:43,976,2015-06-03
1126,,Available,,HIGH VOLUME TRUCK STOP,0.0,1450000.0,Tesoro Mandan ND,683312.0,766688.0,0.0,0.0,08/01 00:00:00 CDT,,NGP ULSD #2,Monthly,11,2015-07-14 23:48:27,730890,2015-07-14
1127,,Out,,HIGH VOLUME TRUCK STOP,0.0,339000.0,Tesoro Mandan ND,340432.0,-1432.0,0.0,0.0,07/15 00:00:00 CDT,,NGP ULSD #2,Weekly,11,2015-07-14 23:48:27,730889,2015-07-14
1128,,Available,,HIGH VOLUME TRUCK STOP,0.0,1450000.0,Tesoro Mandan ND,739018.0,710982.0,0.0,0.0,08/01 00:00:00 CDT,,NGP ULSD #2,Monthly,11,2015-07-15 23:50:41,756491,2015-07-15
1129,,Available,,HIGH VOLUME TRUCK STOP,0.0,339000.0,Tesoro Mandan ND,55706.0,283294.0,0.0,0.0,07/22 00:00:00 CDT,,NGP ULSD #2,Weekly,11,2015-07-15 23:50:41,756490,2015-07-15
1130,,Available,,HIGH VOLUME TRUCK STOP,0.0,1450000.0,Tesoro Mandan ND,812234.0,637766.0,0.0,0.0,08/01 00:00:00 CDT,,NGP ULSD #2,Monthly,12,2015-07-16 23:48:49,789793,2015-07-16
1131,,Available,,HIGH VOLUME TRUCK STOP,0.0,339000.0,Tesoro Mandan ND,128922.0,210078.0,0.0,0.0,07/22 00:00:00 CDT,,NGP ULSD #2,Weekly,12,2015-07-16 23:48:49,789792,2015-07-16
1132,,Available,,HIGH VOLUME TRUCK STOP,0.0,1450000.0,Tesoro Mandan ND,880890.0,569110.0,0.0,0.0,08/01 00:00:00 CDT,,NGP ULSD #2,Monthly,11,2015-07-17 23:48:44,821817,2015-07-17
1133,,Available,,HIGH VOLUME TRUCK STOP,0.0,339000.0,Tesoro Mandan ND,197578.0,141422.0,0.0,0.0,07/22 00:00:00 CDT,,NGP ULSD #2,Weekly,11,2015-07-17 23:48:44,821816,2015-07-17
1134,,Available,,HIGH VOLUME TRUCK STOP,0.0,1450000.0,Tesoro Mandan ND,917396.0,532604.0,0.0,0.0,08/01 00:00:00 CDT,,NGP ULSD #2,Monthly,11,2015-07-18 23:48:35,852279,2015-07-18
1135,,Limited,,HIGH VOLUME TRUCK STOP,0.0,339000.0,Tesoro Mandan ND,234084.0,104916.0,0.0,0.0,07/22 00:00:00 CDT,,NGP ULSD #2,Weekly,11,2015-07-18 23:48:35,852278,2015-07-18
1136,,Limited,,HIGH VOLUME TRUCK STOP,0.0,1450000.0,Tesoro Mandan ND,972301.0,477699.0,0.0,0.0,08/01 00:00:00 CDT,,NGP ULSD #2,Monthly,10,2015-07-19 23:48:47,883540,2015-07-19
1137,,Low,,HIGH VOLUME TRUCK STOP,0.0,339000.0,Tesoro Mandan ND,288989.0,50011.0,0.0,0.0,07/22 00:00:00 CDT,,NGP ULSD #2,Weekly,10,2015-07-19 23:48:47,883539,2015-07-19
1138,,Limited,,HIGH VOLUME TRUCK STOP,0.0,1450000.0,Tesoro Mandan ND,990702.0,459298.0,0.0,0.0,08/01 00:00:00 CDT,,NGP ULSD #2,Monthly,3,2015-07-20 08:48:30,893268,2015-07-20
1139,,Low,,HIGH VOLUME TRUCK STOP,0.0,339000.0,Tesoro Mandan ND,307390.0,31610.0,0.0,0.0,07/22 00:00:00 CDT,,NGP ULSD #2,Weekly,3,2015-07-20 08:48:30,893267,2015-07-20
1140,,Limited,,HIGH VOLUME TRUCK STOP,0.0,1450000.0,Tesoro Mandan ND,1027506.0,422494.0,0.0,0.0,08/01 00:00:00 CDT,,NGP ULSD #2,Monthly,9,2015-07-21 23:48:51,944116,2015-07-21
1141,,Out,,HIGH VOLUME TRUCK STOP,0.0,339000.0,Tesoro Mandan ND,344194.0,-5194.0,0.0,0.0,07/22 00:00:00 CDT,,NGP ULSD #2,Weekly,9,2015-07-21 23:48:51,944115,2015-07-21
1142,,Limited,,HIGH VOLUME TRUCK STOP,0.0,1450000.0,Tesoro Mandan ND,1086813.0,363187.0,0.0,0.0,08/01 00:00:00 CDT,,NGP ULSD #2,Monthly,10,2015-07-22 23:48:33,976522,2015-07-22
1143,,Available,,HIGH VOLUME TRUCK STOP,0.0,422494.0,Tesoro Mandan ND,59307.0,363187.0,0.0,0.0,08/01 00:00:00 CDT,,NGP ULSD #2,Weekly,10,2015-07-22 23:48:33,976521,2015-07-22
1144,,Unknown,,HIGH VOLUME TRUCK STOP,0.0,1450000.0,Tesoro Mandan ND,1133313.0,316687.0,0.0,0.0,08/01 00:00:00 CDT,,NGP ULSD #2,Monthly,1,2015-07-23 16:30:00,98579,2015-07-23
1145,,Unknown,,HIGH VOLUME TRUCK STOP,0.0,422494.0,Tesoro Mandan ND,105807.0,316687.0,0.0,0.0,08/01 00:00:00 CDT,,NGP ULSD #2,Weekly,1,2015-07-23 16:30:00,98578,2015-07-23
1146,,Limited,,HIGH VOLUME TRUCK STOP,0.0,1450000.0,Tesoro Mandan ND,1181317.0,268683.0,0.0,0.0,08/01 00:00:00 CDT,,NGP ULSD #2,Monthly,10,2015-07-24 23:45:00,1031295,2015-07-24
1147,,Available,,HIGH VOLUME TRUCK STOP,0.0,422494.0,Tesoro Mandan ND,153811.0,268683.0,0.0,0.0,08/01 00:00:00 CDT,,NGP ULSD #2,Weekly,10,2015-07-24 23:45:00,1031294,2015-07-24
1148,,Limited,,HIGH VOLUME TRUCK STOP,0.0,1450000.0,Tesoro Mandan ND,1205623.0,244377.0,0.0,0.0,08/01 00:00:00 CDT,,NGP ULSD #2,Monthly,10,2015-07-25 20:48:02,1060582,2015-07-25
1149,,Available,,HIGH VOLUME TRUCK STOP,0.0,422494.0,Tesoro Mandan ND,178117.0,244377.0,0.0,0.0,08/01 00:00:00 CDT,,NGP ULSD #2,Weekly,10,2015-07-25 20:48:02,1060581,2015-07-25
1150,,Low,,HIGH VOLUME TRUCK STOP,0.0,1450000.0,Tesoro Mandan ND,1251826.0,198174.0,0.0,0.0,08/01 00:00:00 CDT,,NGP ULSD #2,Monthly,10,2015-07-26 23:47:58,1093668,2015-07-26
1151,,Available,,HIGH VOLUME TRUCK STOP,0.0,422494.0,Tesoro Mandan ND,224320.0,198174.0,0.0,0.0,08/01 00:00:00 CDT,,NGP ULSD #2,Weekly,10,2015-07-26 23:47:58,1093667,2015-07-26
1152,,Low,,HIGH VOLUME TRUCK STOP,0.0,1450000.0,Tesoro Mandan ND,1289327.0,160673.0,0.0,0.0,08/01 00:00:00 CDT,,NGP ULSD #2,Monthly,10,2015-07-27 23:47:54,1123978,2015-07-27
