index,Lifted_mod_daily_weekly_value,Lifted_mod_daily_nextrefresh,Lifted_actual_daily,Lifted_actual_weekly,Lifted_actual_monthly,Week_structure_weekly_value,Week_structure_next_refresh,date,account_type,supplier_terminal_name,product_name,"('base_gallons', 'Daily')","('base_gallons', 'Monthly')","('base_gallons', 'Weekly')",daily_nextrefresh_flag,daily_weekValue_flag,"('beginning_gallons', 'Daily')","('beginning_gallons', 'Monthly')","('beginning_gallons', 'Weekly')","('en_allocation_status', 'Daily')","('en_allocation_status', 'Monthly')","('en_allocation_status', 'Weekly')","('percentage_allocation', 'Daily')","('percentage_allocation', 'Monthly')","('percentage_allocation', 'Weekly')","('alerts_ratability', 'Daily')","('alerts_ratability', 'Monthly')","('alerts_ratability', 'Weekly')","('next_refresh_date', 'Daily')","('next_refresh_date', 'Monthly')",Modified_NRD,"('next_refresh_date', 'Weekly')",sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
"2015-07-05 00:00:00",72000,72000,0,90100,0,w2,w2,"2015-07-05 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-11 00:00:00",1,1,0,0
"2015-07-06 00:00:00",37101,37101,0,127201,0,w2,w2,"2015-07-06 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-11 00:00:00",1,1,0,0
"2015-07-07 00:00:00",15100,15100,0,142301,0,w2,w2,"2015-07-07 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-11 00:00:00",1,1,0,0
"2015-07-08 00:00:00",29600,29600,0,171901,0,w2,w2,"2015-07-08 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-11 00:00:00",1,1,0,0
"2015-07-09 00:00:00",0,0,0,0,0,w3,w2,"2015-07-09 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-11 00:00:00",1,0,0,0
"2015-07-10 00:00:00",0,0,0,267502,0,w3,w2,"2015-07-10 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,354411,NULL,NULL,Limited,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-11 00:00:00",0,0,0,0
"2015-07-11 00:00:00",46000,46000,0,46000,0,w4,w3,"2015-07-11 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-12 00:00:00",80151,80151,0,126151,0,w4,w3,"2015-07-12 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-13 00:00:00",30200,30200,0,156351,0,w4,w3,"2015-07-13 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-14 00:00:00",9800,9800,0,166151,0,w4,w3,"2015-07-14 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-15 00:00:00",55101,55101,0,221252,0,w4,w3,"2015-07-15 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-16 00:00:00",0,0,0,221252,0,w4,w3,"2015-07-16 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-17 00:00:00",50302,50302,0,271554,0,w4,w3,"2015-07-17 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,354411,NULL,NULL,Limited,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-18 00:00:00",76851,76851,0,76851,0,w5,w4,"2015-07-18 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",1,1,0,0
"2015-07-19 00:00:00",55950,55950,0,132801,0,w5,w4,"2015-07-19 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",1,1,0,0
"2015-07-20 00:00:00",15650,15650,0,148451,0,w5,w4,"2015-07-20 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",1,1,0,0
"2015-07-21 00:00:00",122051,122051,0,270502,0,w5,w4,"2015-07-21 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,354411,NULL,NULL,Limited,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",1,1,0,0
"2015-07-22 00:00:00",94803,94803,0,365305,0,w5,w4,"2015-07-22 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,354411,NULL,NULL,Out,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",1,1,0,0
"2015-07-23 00:00:00",0,0,0,365305,0,w5,w4,"2015-07-23 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,322192,NULL,NULL,Unknown,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",1,1,0,0
"2015-07-24 00:00:00",0,0,0,365305,0,w5,w4,"2015-07-24 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,354411,NULL,NULL,Out,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",1,1,0,0
"2015-07-25 00:00:00",0,0,0,0,0,w6,w5,"2015-07-25 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-26 00:00:00",0,0,0,0,0,w6,w5,"2015-07-26 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-27 00:00:00",0,0,0,0,0,w6,w5,"2015-07-27 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-28 00:00:00",0,0,0,0,0,w6,w5,"2015-07-28 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-29 00:00:00",0,0,0,9800,0,w6,w5,"2015-07-29 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",0,0,0,0
"2015-07-30 00:00:00",0,0,0,9800,0,w6,w5,"2015-07-30 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",0,0,0,0
"2015-07-31 00:00:00",0,0,0,9800,0,w6,w5,"2015-07-31 00:00:00","HIGH VOLUME TRUCK STOP","PNW - EUGENE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,354411,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",0,0,0,0
"2015-07-01 00:00:00",0,0,0,46109,0,w1,w1,"2015-07-01 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,430356,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-04 00:00:00",0,0,1,1
"2015-07-02 00:00:00",67403,67403,0,113512,0,w1,w1,"2015-07-02 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-04 00:00:00",0,0,0,0
"2015-07-03 00:00:00",85510,85510,0,199022,0,w1,w1,"2015-07-03 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-04 00:00:00",0,0,0,0
"2015-07-04 00:00:00",17602,17602,0,17602,0,w2,w2,"2015-07-04 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-11 00:00:00",1,1,0,0
"2015-07-05 00:00:00",60590,60590,0,78192,0,w2,w2,"2015-07-05 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-11 00:00:00",1,1,0,0
"2015-07-06 00:00:00",69910,69910,0,148102,0,w2,w2,"2015-07-06 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-11 00:00:00",1,1,0,0
"2015-07-07 00:00:00",74601,74601,0,222703,0,w2,w2,"2015-07-07 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-11 00:00:00",1,1,0,0
"2015-07-08 00:00:00",52202,52202,0,274905,0,w2,w2,"2015-07-08 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-11 00:00:00",1,1,0,0
"2015-07-09 00:00:00",0,0,0,0,0,w3,w2,"2015-07-09 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-11 00:00:00",1,0,0,0
"2015-07-10 00:00:00",0,0,0,443422,0,w3,w2,"2015-07-10 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,430356,NULL,NULL,Out,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-11 00:00:00",0,0,0,0
"2015-07-11 00:00:00",67108,67108,0,67108,0,w4,w3,"2015-07-11 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-12 00:00:00",31402,31402,0,98510,0,w4,w3,"2015-07-12 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-13 00:00:00",88017,88017,0,186527,0,w4,w3,"2015-07-13 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-14 00:00:00",115013,115013,0,301540,0,w4,w3,"2015-07-14 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Limited,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-15 00:00:00",68603,68603,0,370143,0,w4,w3,"2015-07-15 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Low,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-16 00:00:00",62700,62700,0,432843,0,w4,w3,"2015-07-16 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Out,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-17 00:00:00",0,0,0,432843,0,w4,w3,"2015-07-17 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,430356,NULL,NULL,Out,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-18 00:00:00",1,1,0,0
"2015-07-18 00:00:00",39207,39207,0,39207,0,w5,w4,"2015-07-18 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",1,1,0,0
"2015-07-19 00:00:00",67616,67616,0,106823,0,w5,w4,"2015-07-19 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",1,1,0,0
"2015-07-20 00:00:00",26002,26002,0,132825,0,w5,w4,"2015-07-20 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",1,1,0,0
"2015-07-21 00:00:00",175829,175829,0,308654,0,w5,w4,"2015-07-21 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Limited,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",1,1,0,0
"2015-07-22 00:00:00",129512,129512,0,438166,0,w5,w4,"2015-07-22 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Out,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",1,1,0,0
"2015-07-23 00:00:00",0,0,0,438166,0,w5,w4,"2015-07-23 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,391233,NULL,NULL,Unknown,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",1,1,0,0
"2015-07-24 00:00:00",0,0,0,438166,0,w5,w4,"2015-07-24 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,0,0,NULL,NULL,430356,NULL,NULL,Out,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-07-25 00:00:00",1,1,0,0
"2015-07-25 00:00:00",19000,19000,0,19000,0,w6,w5,"2015-07-25 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-26 00:00:00",48504,48504,0,67504,0,w6,w5,"2015-07-26 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-27 00:00:00",55009,55009,0,122513,0,w6,w5,"2015-07-27 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-28 00:00:00",81417,81417,0,203930,0,w6,w5,"2015-07-28 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Available,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-29 00:00:00",90202,90202,0,294132,0,w6,w5,"2015-07-29 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Limited,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-30 00:00:00",88206,88206,0,382338,0,w6,w5,"2015-07-30 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Low,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-31 00:00:00",19603,19603,0,401941,0,w6,w5,"2015-07-31 00:00:00","HIGH VOLUME TRUCK STOP","PNW - WILLBRIDGE KINDER MORGAN","PNW DIESEL",NULL,NULL,0,1,1,NULL,NULL,430356,NULL,NULL,Low,NULL,NULL,,NULL,NULL,,NULL,NULL,0,"2015-08-01 00:00:00",1,1,0,0
"2015-07-01 00:00:00",10003,10003,0,10003,10003,w1,w1,"2015-07-01 00:00:00","HIGH VOLUME TRUCK STOP","Tesoro Mandan ND","NGP Gasoline",NULL,0,0,1,1,NULL,485000,113000,NULL,Available,Available,NULL,,,NULL,,,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-02 00:00:00",19703,19703,0,29706,29706,w1,w1,"2015-07-02 00:00:00","HIGH VOLUME TRUCK STOP","Tesoro Mandan ND","NGP Gasoline",NULL,0,0,1,1,NULL,485000,113000,NULL,Available,Available,NULL,,,NULL,,,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-03 00:00:00",15002,15002,0,44708,44708,w1,w1,"2015-07-03 00:00:00","HIGH VOLUME TRUCK STOP","Tesoro Mandan ND","NGP Gasoline",NULL,0,0,1,1,NULL,485000,113000,NULL,Available,Available,NULL,,,NULL,,,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-04 00:00:00",24427,24427,0,69135,69135,w1,w1,"2015-07-04 00:00:00","HIGH VOLUME TRUCK STOP","Tesoro Mandan ND","NGP Gasoline",NULL,0,0,1,1,NULL,485000,113000,NULL,Available,Available,NULL,,,NULL,,,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-05 00:00:00",0,0,0,69135,69135,w1,w1,"2015-07-05 00:00:00","HIGH VOLUME TRUCK STOP","Tesoro Mandan ND","NGP Gasoline",NULL,0,0,0,0,NULL,485000,113000,NULL,Available,Available,NULL,,,NULL,,,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-06 00:00:00",11001,11001,0,80136,80136,w1,w1,"2015-07-06 00:00:00","HIGH VOLUME TRUCK STOP","Tesoro Mandan ND","NGP Gasoline",NULL,0,0,1,1,NULL,485000,113000,NULL,Available,Limited,NULL,,,NULL,,,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-07 00:00:00",21196,21196,0,101332,101332,w1,w1,"2015-07-07 00:00:00","HIGH VOLUME TRUCK STOP","Tesoro Mandan ND","NGP Gasoline",NULL,0,0,1,1,NULL,485000,113000,NULL,Available,Low,NULL,,,NULL,,,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-08 00:00:00",11703,11703,0,11703,113035,w2,w2,"2015-07-08 00:00:00","HIGH VOLUME TRUCK STOP","Tesoro Mandan ND","NGP Gasoline",NULL,0,0,1,1,NULL,485000,113000,NULL,Available,Available,NULL,,,NULL,,,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 00:00:00",1,1,1,1
"2015-07-09 00:00:00",0,0,0,0,0,w3,w2,"2015-07-09 00:00:00","HIGH VOLUME TRUCK STOP","Tesoro Mandan ND","NGP Gasoline",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-15 00:00:00",1,0,0,0
"2015-07-10 00:00:00",0,0,0,47813,149145,w3,w2,"2015-07-10 00:00:00","HIGH VOLUME TRUCK STOP","Tesoro Mandan ND","NGP Gasoline",NULL,0,0,0,0,NULL,485000,113000,NULL,Available,Available,NULL,,,NULL,,,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 00:00:00",0,0,0,0
"2015-07-11 00:00:00",16306,16306,0,64119,165451,w3,w2,"2015-07-11 00:00:00","HIGH VOLUME TRUCK STOP","Tesoro Mandan ND","NGP Gasoline",NULL,0,0,1,1,NULL,485000,113000,NULL,Available,Available,NULL,,,NULL,,,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 00:00:00",0,0,0,0
"2015-07-12 00:00:00",5002,5002,0,69121,170453,w3,w2,"2015-07-12 00:00:00","HIGH VOLUME TRUCK STOP","Tesoro Mandan ND","NGP Gasoline",NULL,0,0,1,1,NULL,485000,113000,NULL,Available,Available,NULL,,,NULL,,,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 00:00:00",0,0,0,0
"2015-07-13 00:00:00",6005,6005,0,75126,176458,w3,w2,"2015-07-13 00:00:00","HIGH VOLUME TRUCK STOP","Tesoro Mandan ND","NGP Gasoline",NULL,0,0,1,1,NULL,485000,113000,NULL,Available,Limited,NULL,,,NULL,,,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 00:00:00",0,0,0,0
"2015-07-14 00:00:00",10000,10000,0,85126,186458,w3,w2,"2015-07-14 00:00:00","HIGH VOLUME TRUCK STOP","Tesoro Mandan ND","NGP Gasoline",NULL,0,0,1,1,NULL,485000,113000,NULL,Available,Limited,NULL,,,NULL,,,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 00:00:00",0,0,0,0
"2015-07-15 00:00:00",11758,11758,0,11758,198216,w4,w3,"2015-07-15 00:00:00","HIGH VOLUME TRUCK STOP","Tesoro Mandan ND","NGP Gasoline",NULL,0,0,1,1,NULL,485000,113000,NULL,Available,Available,NULL,,,NULL,,,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 00:00:00",1,1,0,0
"2015-07-16 00:00:00",30812,30812,0,42570,229028,w4,w3,"2015-07-16 00:00:00","HIGH VOLUME TRUCK STOP","Tesoro Mandan ND","NGP Gasoline",NULL,0,0,1,1,NULL,485000,113000,NULL,Available,Available,NULL,,,NULL,,,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 00:00:00",1,1,0,0
"2015-07-17 00:00:00",5002,5002,0,47572,234030,w4,w3,"2015-07-17 00:00:00","HIGH VOLUME TRUCK STOP","Tesoro Mandan ND","NGP Gasoline",NULL,0,0,1,1,NULL,485000,113000,NULL,Available,Available,NULL,,,NULL,,,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 00:00:00",1,1,0,0
