index,Lifted_mod_daily_weekly_value,Lifted_mod_daily_nextrefresh,Lifted_actual_daily,Lifted_actual_weekly,Lifted_actual_monthly,Week_structure_weekly_value,Week_structure_next_refresh,date,account_type,supplier_terminal_name,product_name,"('base_gallons', 'Daily')","('base_gallons', 'Monthly')","('base_gallons', 'Weekly')",daily_nextrefresh_flag,daily_weekValue_flag,"('beginning_gallons', 'Daily')","('beginning_gallons', 'Monthly')","('beginning_gallons', 'Weekly')","('en_allocation_status', 'Daily')","('en_allocation_status', 'Monthly')","('en_allocation_status', 'Weekly')","('percentage_allocation', 'Daily')","('percentage_allocation', 'Monthly')","('percentage_allocation', 'Weekly')","('alerts_ratability', 'Daily')","('alerts_ratability', 'Monthly')","('alerts_ratability', 'Weekly')","('next_refresh_date', 'Daily')","('next_refresh_date', 'Monthly')",Modified_NRD,"('next_refresh_date', 'Weekly')",sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
"2015-07-28 00:00:00",0,0,0,17708,190717,w4,w4,"2015-07-28 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","MT VERNON MO PSX - 03DR",GASOLINE,6104,189234,42730,0,0,6104,189234,42730,Available,Out,Available,100%,100%,100%,0%,112%,47%,"07/29 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-29 00:00:00",0,0,0,0,190717,w5,w5,"2015-07-29 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","MT VERNON MO PSX - 03DR",GASOLINE,6104,189234,42730,0,0,6104,189234,42730,Available,Out,Available,100%,100%,100%,0%,108%,0%,"07/30 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-30 00:00:00",0,0,0,0,190717,w5,w5,"2015-07-30 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","MT VERNON MO PSX - 03DR",GASOLINE,6104,189234,42730,0,0,6104,189234,42730,Available,Out,Available,100%,100%,100%,0%,104%,0%,"07/31 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-31 00:00:00",0,0,0,0,190717,w5,w5,"2015-07-31 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","MT VERNON MO PSX - 03DR",GASOLINE,6104,189234,42730,0,0,6104,189234,42730,Available,Out,Available,100%,100%,100%,0%,101%,0%,"08/01 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-01 00:00:00",0,0,0,0,13500,w1,w1,"2015-07-01 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,0,0,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,258%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-02 00:00:00",0,0,0,0,13500,w1,w1,"2015-07-02 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,0,0,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,156%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-03 00:00:00",0,0,0,0,13500,w1,w1,"2015-07-03 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,0,0,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,105%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-04 00:00:00",0,0,0,9500,23000,w1,w1,"2015-07-04 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,0,0,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,126%,67%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-05 00:00:00",4001,4001,0,13501,27001,w1,w1,"2015-07-05 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,1,1,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,114%,69%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-06 00:00:00",9700,9700,0,23201,36701,w1,w1,"2015-07-06 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,1,1,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,126%,92%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-07 00:00:00",0,0,0,23201,36701,w1,w1,"2015-07-07 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,0,0,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,97%,69%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-08 00:00:00",0,0,0,23201,36701,w1,w1,"2015-07-08 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,0,0,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,89%,63%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-09 00:00:00",0,0,0,0,0,w2,w2,"2015-07-09 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-15 18:00:00",1,1,0,0
"2015-07-10 00:00:00",0,0,0,19600,56301,w2,w2,"2015-07-10 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,0,0,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,103%,162%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-11 00:00:00",0,0,0,19600,56301,w2,w2,"2015-07-11 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,0,0,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,94%,111%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-12 00:00:00",9701,9701,0,29301,66002,w2,w2,"2015-07-12 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,1,1,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,101%,127%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-13 00:00:00",0,0,0,29301,66002,w2,w2,"2015-07-13 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,0,0,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,93%,103%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-14 00:00:00",17700,17700,0,47001,83702,w2,w2,"2015-07-14 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,1,1,NULL,187220,57648,NULL,Available,Limited,NULL,110%,150%,NULL,109%,138%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-15 00:00:00",0,0,0,47001,83702,w2,w2,"2015-07-15 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,0,0,NULL,187220,57648,NULL,Available,Limited,NULL,110%,150%,NULL,106%,129%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-16 00:00:00",4500,4500,0,4500,88202,w3,w3,"2015-07-16 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,1,1,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,101%,68%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-17 00:00:00",0,0,0,4500,88202,w3,w3,"2015-07-17 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,0,0,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,95%,37%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-18 00:00:00",0,0,0,4500,88202,w3,w3,"2015-07-18 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,0,0,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,89%,26%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-19 00:00:00",0,0,0,4500,88202,w3,w3,"2015-07-19 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,0,0,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,85%,19%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-20 00:00:00",19501,19501,0,24001,107703,w3,w3,"2015-07-20 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,1,1,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,98%,84%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-21 00:00:00",0,0,0,24001,107703,w3,w3,"2015-07-21 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,0,0,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,94%,70%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-22 00:00:00",0,0,0,0,121102,w4,w4,"2015-07-22 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,0,0,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,100%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-23 00:00:00",0,0,0,5800,126902,w4,w4,"2015-07-23 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,0,0,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,101%,88%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-24 00:00:00",0,0,0,5800,126902,w4,w4,"2015-07-24 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,0,0,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,96%,48%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-25 00:00:00",13801,13801,0,19601,140703,w4,w4,"2015-07-25 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,1,1,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,103%,111%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-26 00:00:00",6000,6000,0,25601,146703,w4,w4,"2015-07-26 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,1,1,NULL,187220,57648,NULL,Available,Available,NULL,110%,150%,NULL,103%,111%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-27 00:00:00",9500,9500,0,35101,156203,w4,w4,"2015-07-27 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,1,1,NULL,187220,57648,NULL,Limited,Available,NULL,110%,150%,NULL,106%,123%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-28 00:00:00",7801,7801,0,42902,164004,w4,w4,"2015-07-28 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,1,1,NULL,187220,57648,NULL,Limited,Available,NULL,110%,150%,NULL,107%,126%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-29 00:00:00",0,0,0,0,164004,w5,w5,"2015-07-29 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,0,0,NULL,187220,57648,NULL,Limited,Available,NULL,110%,150%,NULL,103%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-30 00:00:00",0,0,0,9499,173503,w5,w5,"2015-07-30 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,0,0,NULL,187220,57648,NULL,Limited,Available,NULL,110%,150%,NULL,106%,144%,NULL,"08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",0,0,0,0
"2015-07-31 00:00:00",0,0,0,9499,173503,w5,w5,"2015-07-31 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","N PLATTE NE NUS - 03E6",GASOLINE,NULL,170200,38432,0,0,NULL,187220,57648,NULL,Limited,Available,NULL,110%,150%,NULL,102%,79%,NULL,"08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",0,0,0,0
"2015-07-01 00:00:00",0,0,0,0,17505,w1,w1,"2015-07-01 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,NULL,750073,169371,0,0,NULL,825080,228651,NULL,Available,Available,NULL,110%,135%,NULL,76%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-02 00:00:00",0,0,0,8699,26204,w1,w1,"2015-07-02 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,NULL,750073,169371,0,0,NULL,825080,228651,NULL,Available,Available,NULL,110%,135%,NULL,69%,43%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-03 00:00:00",34902,34902,0,43601,61106,w1,w1,"2015-07-03 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,NULL,750073,169371,1,1,NULL,825080,228651,NULL,Available,Available,NULL,110%,135%,NULL,107%,113%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-04 00:00:00",17399,17399,0,61000,78505,w1,w1,"2015-07-04 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,NULL,750073,169371,1,1,NULL,825080,228651,NULL,Available,Available,NULL,110%,135%,NULL,98%,98%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-05 00:00:00",24905,24905,0,85905,103410,w1,w1,"2015-07-05 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,NULL,750073,169371,1,1,NULL,825080,228651,NULL,Available,Available,NULL,110%,135%,NULL,99%,99%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-06 00:00:00",42804,42804,0,128709,146214,w1,w1,"2015-07-06 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,NULL,750073,169371,1,1,NULL,825080,228651,NULL,Available,Available,NULL,110%,135%,NULL,113%,116%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-07 00:00:00",34978,34978,0,163687,181192,w1,w1,"2015-07-07 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,NULL,750073,169371,1,1,NULL,825080,228651,NULL,Available,Available,NULL,110%,135%,NULL,108%,110%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-08 00:00:00",34408,34408,0,198095,215600,w1,w1,"2015-07-08 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,NULL,750073,169371,1,1,NULL,825080,228651,NULL,Available,Limited,NULL,110%,135%,NULL,119%,121%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-09 00:00:00",0,0,0,0,0,w2,w2,"2015-07-09 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-15 18:00:00",1,1,0,0
"2015-07-10 00:00:00",0,0,0,62113,277713,w2,w2,"2015-07-10 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,NULL,750073,169371,0,0,NULL,825080,228651,NULL,Available,Available,NULL,110%,135%,NULL,115%,117%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-11 00:00:00",14004,14004,0,76117,291717,w2,w2,"2015-07-11 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,NULL,750073,169371,1,1,NULL,825080,228651,NULL,Available,Available,NULL,110%,135%,NULL,110%,98%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-12 00:00:00",26902,26902,0,103019,318619,w2,w2,"2015-07-12 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,NULL,750073,169371,1,1,NULL,825080,228651,NULL,Available,Available,NULL,110%,135%,NULL,110%,101%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-13 00:00:00",35219,35219,0,138238,353838,w2,w2,"2015-07-13 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,24196,750073,169371,1,1,24196,825080,228651,Available,Available,Available,100%,110%,135%,0%,113%,110%,"07/15 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-14 00:00:00",17402,17402,17402,155640,371240,w2,w2,"2015-07-14 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,24196,750073,169371,0,0,24196,825080,228651,Available,Available,Available,100%,110%,135%,74%,110%,104%,"07/15 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-15 00:00:00",0,0,0,155640,371240,w2,w2,"2015-07-15 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,24196,750073,169371,0,0,24196,825080,228651,Available,Available,Available,100%,110%,135%,0%,106%,97%,"07/16 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-16 00:00:00",27052,27052,8748,27052,398292,w3,w3,"2015-07-16 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,24196,750073,169371,1,1,24196,825080,228651,Available,Available,Available,100%,110%,135%,38%,103%,93%,"07/17 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-17 00:00:00",27509,27509,27509,54561,425801,w3,w3,"2015-07-17 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,24196,750073,169371,0,0,24196,750073,169371,Out,Available,Available,100%,100%,100%,119%,104%,102%,"07/18 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-18 00:00:00",25513,25513,25513,80074,451314,w3,w3,"2015-07-18 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,24196,750073,169371,0,0,24196,750073,169371,Out,Available,Available,100%,100%,100%,111%,104%,103%,"07/19 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-19 00:00:00",26607,26607,26607,106681,477921,w3,w3,"2015-07-19 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,24196,750073,169371,0,0,24196,750073,169371,Out,Available,Available,100%,100%,100%,115%,104%,105%,"07/20 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-20 00:00:00",25878,25878,25878,132559,503799,w3,w3,"2015-07-20 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,24196,750073,169371,0,0,24196,750073,169371,Out,Available,Available,100%,100%,100%,112%,104%,105%,"07/21 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-21 00:00:00",35554,35554,35554,168113,539353,w3,w3,"2015-07-21 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,24196,750073,169371,0,0,24196,750073,169371,Out,Available,Out,100%,100%,100%,154%,106%,112%,"07/22 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-22 00:00:00",0,0,8700,0,548053,w4,w4,"2015-07-22 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,24196,750073,169371,1,1,24196,750073,169371,Available,Available,Available,100%,100%,100%,38%,103%,0%,"07/23 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-23 00:00:00",17374,17374,17374,17374,565427,w4,w4,"2015-07-23 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,24196,750073,169371,0,0,24196,750073,169371,Available,Available,Available,100%,100%,100%,75%,102%,60%,"07/24 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-24 00:00:00",0,0,0,17374,565427,w4,w4,"2015-07-24 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,24196,750073,169371,0,0,24196,750073,169371,Available,Available,Available,100%,100%,100%,0%,98%,33%,"07/25 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-25 00:00:00",26305,26305,26305,43679,591732,w4,w4,"2015-07-25 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,24196,750073,169371,0,0,24196,750073,169371,Out,Available,Available,100%,100%,100%,114%,98%,56%,"07/26 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-26 00:00:00",17611,17611,17611,61290,609343,w4,w4,"2015-07-26 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,24196,750073,169371,0,0,24196,750073,169371,Available,Limited,Available,100%,100%,100%,76%,97%,60%,"07/27 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-27 00:00:00",26414,26414,26414,87704,635757,w4,w4,"2015-07-27 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,24196,750073,169371,0,0,24196,750073,169371,Out,Limited,Available,100%,100%,100%,115%,97%,70%,"07/28 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-28 00:00:00",17603,17603,17603,105307,653360,w4,w4,"2015-07-28 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,24196,750073,169371,0,0,24196,750073,169371,Available,Limited,Available,100%,100%,100%,76%,97%,70%,"07/29 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-29 00:00:00",8876,8876,26274,8876,679634,w5,w5,"2015-07-29 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,24196,750073,169371,1,1,24196,750073,169371,Out,Limited,Available,100%,100%,100%,114%,97%,180%,"07/30 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-30 00:00:00",8700,8700,8700,17576,688334,w5,w5,"2015-07-30 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,24196,750073,169371,0,0,24196,750073,169371,Available,Limited,Available,100%,100%,100%,38%,95%,60%,"07/31 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-31 00:00:00",17507,17507,17507,35083,705841,w5,w5,"2015-07-31 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","OKLAHOMA CITY OK PSX - 03FD",GASOLINE,24196,750073,169371,0,0,24196,750073,169371,Available,Limited,Available,100%,100%,100%,76%,94%,66%,"08/01 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-01 00:00:00",-122447,-122447,8605,8605,25911,w1,w1,"2015-07-01 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,22045,683387,154313,3,3,27556,751726,169744,Available,Available,Available,125%,110%,110%,193%,123%,193%,"07/02 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",1,1,0,0
"2015-07-02 00:00:00",17409,17409,26014,26014,43320,w1,w1,"2015-07-02 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,22045,683387,154313,1,1,27556,751726,169744,Limited,Available,Available,125%,110%,110%,143%,125%,143%,"07/02 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",1,1,0,0
